Value,BS
103.38427,0
425.7143,0
49.489353,0
171.57971,0
212.53578,0
283.1121,0
40.58482,1
250.15005,0
288.77338,0
100.950455,0
71.8499,0
134.07742,0
9.045375,1
84.88949,0
188.6557,0
26.888815,1
30.743593,1
47.23485,0
31.500624,1
74.44363,0
113.773926,0
55.49108,0
63.060677,0
50.39084,1
86.75916,0
249.67355,0
53.69729,0
165.86993,0
40.702686,1
140.12274,0
105.15609,0
268.7423,0
65.173904,0
242.61226,0
375.51303,0
5.590002,1
333.05313,0
10.166986,1
53.81627,0
59.231747,0
322.61954,0
184.67155,0
262.8842,0
43.228893,1
70.930016,0
107.065926,0
38.35019,1
36.311016,0
156.6354,0
50.079563,0
406.45297,0
83.774765,0
28.706156,1
79.18119,0
106.10517,0
51.893257,1
21.921766,1
44.333893,0
169.4399,0
29.445263,0
111.07705,0
57.99194,0
136.98544,0
7.659263,1
3.0900862,1
131.75905,0
125.66729,0
28.641165,1
25.743002,0
97.040405,0
290.10596,0
74.37355,0
360.7214,0
438.38162,0
84.24161,0
86.94401,0
46.79157,0
161.25668,0
126.33749,0
60.430374,0
84.60377,0
215.36293,0
425.653,0
28.374062,1
287.97412,0
60.896645,0
137.38048,0
407.33972,0
190.73468,0
69.2046,0
79.81892,0
-0.6237653,0
186.99924,0
163.11813,0
112.89398,0
56.99586,1
289.16162,0
90.27906,0
53.19019,0
52.253403,1
96.94782,0
419.04352,0
266.22922,0
38.96871,1
147.5884,0
121.39894,0
110.049675,0
103.7158,0
240.86586,0
509.0349,0
124.4708,0
303.6598,0
62.664825,0
67.461876,0
347.96603,0
64.80349,1
468.79865,0
138.24496,0
49.29341,0
70.27467,0
224.65373,0
54.8957,0
30.590824,1
36.373943,0
3.678277,1
111.09483,0
55.707104,1
148.72144,0
105.71914,0
72.22573,0
171.01222,0
43.71451,1
93.9576,0
160.03056,0
313.8836,0
126.59732,0
349.5452,0
626.1285,0
22.359024,1
540.4815,0
577.1588,0
42.717827,1
262.18564,0
80.025276,0
171.84065,0
467.73566,0
10.178968,1
54.973854,0
149.86914,0
126.58333,0
222.74919,0
25.29763,1
52.571293,1
54.385326,0
294.2954,0
4.4866486,1
84.310616,0
344.17892,0
17.61454,1
53.889423,1
20.566341,1
1.10783,1
138.07492,0
14.314247,0
7.6778936,1
368.13327,0
122.84186,0
70.69588,0
116.07027,0
169.04184,0
183.65562,0
174.00505,0
348.77426,0
20.034248,1
138.492,0
96.85719,0
268.5998,0
12.731598,1
113.08574,0
159.26361,0
35.384644,1
99.5814,0
255.49202,0
103.832855,0
120.03849,0
109.7329,0
434.3489,0
103.48456,0
21.72783,1
18.708015,1
43.247337,1
475.09015,0
285.77814,0
131.19719,0
233.21765,0
14.165518,1
60.391888,0
59.853333,0
251.91237,0
321.40085,0
178.67223,0
96.46566,0
49.192513,0
86.09759,0
4.0711217,1
105.34815,0
470.9708,0
24.633387,1
195.23865,0
118.481636,0
201.18607,0
49.460606,1
45.762268,1
243.33902,0
78.401184,1
352.02353,0
176.59624,0
28.474358,1
65.717995,0
461.6848,0
170.04411,0
74.69273,0
427.36783,0
56.316696,0
6.864116,1
350.55478,0
83.850716,0
35.90761,0
18.312925,1
243.35965,0
56.335327,0
63.48684,0
312.76233,0
46.051117,0
258.16302,0
139.11073,0
112.478874,0
-0.10428329,1
61.824154,1
187.79984,0
224.90828,0
212.37622,0
155.00345,0
45.425293,1
32.859478,0
21.101639,0
81.36573,0
147.4912,0
222.12201,0
57.061764,0
83.98121,0
128.21394,0
190.89635,0
3.7128963,1
61.544464,0
337.54153,0
39.365604,1
290.96442,0
228.88416,0
153.091,0
108.67108,0
189.10146,0
157.44043,0
83.325035,0
82.98949,0
48.755337,0
510.19632,0
211.5339,0
1.1691557,1
19.101307,1
254.18718,0
28.953545,1
122.57614,0
162.59096,0
26.237457,0
353.0071,0
114.915085,0
10.480909,0
62.025032,0
13.680457,0
77.13675,0
150.28983,0
275.4375,0
93.46535,0
46.211567,1
0.2933819,1
254.2768,0
140.87675,0
233.21765,0
147.84827,0
136.09993,0
25.049494,1
30.142977,0
11.446039,1
34.900585,0
195.5471,0
108.42869,0
224.2838,0
156.76346,0
122.91294,0
188.54617,0
137.0593,0
358.10028,0
150.27475,0
8.123098,1
214.90009,0
103.81808,0
48.373997,0
244.92549,0
311.73007,0
120.62062,0
224.56183,0
212.72862,0
318.8856,0
110.79592,0
316.15735,0
29.163568,1
272.76657,0
44.66331,0
40.339077,1
280.58154,0
144.06123,0
14.586483,1
32.947422,0
228.4092,0
193.11049,0
122.13097,0
468.79865,0
173.13513,0
77.39359,0
252.0132,0
357.84207,0
135.88264,0
42.920177,0
51.299755,1
314.14563,0
29.1643,0
344.8268,0
189.03029,0
270.17395,0
31.834284,1
69.242325,0
87.02693,0
83.98121,0
10.054747,1
28.949554,0
254.59854,0
209.35684,0
51.76467,1
216.38982,0
87.60655,0
0.2679372,1
65.99974,0
50.926086,0
30.521933,0
217.23665,0
112.40222,0
507.35242,0
44.1252,1
41.831947,0
34.178116,0
52.2755,0
161.42259,0
48.21601,0
127.75777,0
4.579503,1
32.469345,0
435.79922,0
42.774643,1
166.86456,0
303.86298,0
182.25084,0
47.316338,0
178.31058,0
84.231705,0
110.09395,0
136.01218,0
65.578995,0
52.5137,0
186.99924,0
40.086338,1
235.81642,0
9.726422,1
161.04883,0
367.84143,0
517.775,0
171.37547,0
63.11431,0
94.57028,1
13.763967,0
319.9514,0
69.61357,0
295.75504,0
118.96337,0
57.376072,0
37.822678,0
123.2911,0
52.48703,0
50.469604,1
250.40504,0
182.887,0
23.53828,1
220.80914,0
88.11309,0
19.208265,1
139.95175,0
239.9772,0
262.65576,0
179.792,0
47.809315,1
132.5721,0
251.91237,0
315.56802,0
217.10739,0
31.743662,0
222.73438,0
31.930328,0
273.1316,0
228.21284,0
28.811327,0
11.920273,1
56.4544,0
304.1095,0
57.487366,0
89.6159,0
29.163568,1
188.54617,0
157.77072,0
224.448,0
77.54806,0
114.97088,0
43.183765,1
72.69972,0
368.3327,0
49.447807,0
298.47888,0
49.130596,0
297.8666,0
34.47974,0
26.587582,1
88.959854,0
36.42335,1
233.07825,0
244.45654,0
139.15086,0
113.51268,0
157.65689,0
480.60773,0
28.953545,1
454.27002,0
321.01874,0
81.099625,0
139.79025,0
146.12943,0
325.58234,0
287.44366,0
26.739504,1
132.87825,0
377.46054,0
99.64553,0
56.378395,1
10.64515,1
52.86159,0
122.03461,0
17.669779,1
52.680267,0
122.442276,0
126.56984,0
4.6789474,1
247.56483,0
26.102995,1
136.6158,0
55.03265,0
36.357574,1
406.7678,0
273.1097,0
22.87222,1
10.63311,1
48.829365,1
17.935598,1
274.39056,0
260.45267,0
107.94365,0
87.619896,0
246.56189,0
94.310524,0
187.554,0
174.18108,0
22.375635,0
9.701913,1
371.63202,0
46.010395,0
41.56348,1
50.29197,1
105.94922,0
338.78735,0
11.738211,0
46.56925,0
82.21284,0
192.4878,0